Id Persona;Tipo Beca;Nacionalidad española;Renta Real;Grado Discapacidad;Orfandad;Repite;Fuera;Familiar
1;Movilidad;True;30165;60;False;False;True;False
2;Movilidad;False;21044;80;False;False;False;True
3;Movilidad;True;36433;38;True;False;True;False
4;General;True;32392;0;False;True;True;True
5;Excelencia;True;21307;84;False;False;True;False
6;General;False;32849;56;False;False;False;False
7;Comedor;True;42642;77;False;False;True;False
8;Excelencia;True;38417;2;False;True;True;True
9;Movilidad;False;43154;86;False;False;True;True
10;Movilidad;True;28204;94;False;True;False;True
11;Movilidad;False;23836;21;False;False;True;False
12;Comedor;False;27845;39;False;False;False;True
13;General;False;42331;48;False;False;False;False
14;Movilidad;True;16643;15;False;False;True;False
15;Comedor;False;36567;38;False;False;False;True
16;Comedor;True;44176;61;False;False;False;False
17;Comedor;True;37593;30;False;True;True;True
18;General;True;31707;16;False;False;True;False
19;Excelencia;True;26033;55;False;False;False;False
20;Movilidad;False;27749;55;True;False;True;True
21;Movilidad;True;15583;83;True;False;True;False
22;General;True;44213;38;False;True;True;True
23;Excelencia;False;27946;34;False;False;True;False
24;Movilidad;False;27373;99;False;False;False;False
25;MEC;True;44645;29;False;False;True;False
26;Movilidad;True;25418;50;False;True;False;False
27;Comedor;True;27809;37;False;False;False;False
28;Comedor;False;19121;57;False;False;False;False
29;General;False;26322;26;False;False;False;False
30;Comedor;True;26237;81;False;False;False;False
31;General;True;27510;52;False;False;False;True
32;General;True;42466;69;True;True;True;True
33;Excelencia;True;39039;28;False;True;True;True
34;Movilidad;False;17168;1;False;False;False;False
35;MEC;True;19648;49;False;False;False;False
36;General;False;38287;33;True;True;True;False
37;MEC;False;37237;19;True;False;False;False
38;Movilidad;True;26493;20;False;False;False;True
39;Movilidad;False;39278;47;True;True;True;False
40;Excelencia;True;36429;78;True;False;True;True
41;Movilidad;True;18755;8;True;True;False;True
42;Comedor;True;41543;63;True;True;False;True
43;MEC;True;42458;100;True;False;False;False
44;Movilidad;True;22677;63;False;False;False;True
45;Excelencia;True;17063;36;True;False;True;False
46;MEC;False;24910;11;False;False;False;True
47;General;True;22150;34;False;True;False;False
48;MEC;True;21978;46;True;True;True;False
49;MEC;True;41206;87;False;True;False;True
50;MEC;False;22919;45;True;True;False;False
51;MEC;True;21170;78;True;False;True;True
52;Excelencia;False;42461;3;False;False;True;False
53;Excelencia;True;16262;100;False;False;True;False
54;Movilidad;False;39820;38;False;True;True;True
55;Comedor;False;22389;39;True;True;True;True
56;Movilidad;True;31869;48;True;False;False;True
57;Comedor;True;25102;46;False;False;True;True
58;Comedor;True;20473;4;False;False;True;True
59;MEC;False;43514;88;False;False;True;True
60;General;True;36097;17;False;True;True;False
61;Comedor;False;42800;43;True;False;True;False
62;Movilidad;True;17570;29;False;False;True;False
63;General;False;35859;78;True;False;False;True
64;MEC;False;28162;46;True;False;True;True
65;Comedor;False;16084;76;False;False;True;True
66;Excelencia;True;30333;10;False;False;False;False
67;Comedor;True;43237;47;False;True;False;True
68;General;True;22944;16;False;False;True;False
69;MEC;True;41177;95;True;False;True;False
70;Excelencia;True;20541;80;False;False;False;False
71;Excelencia;True;27751;20;False;False;False;False
72;MEC;True;24948;17;False;False;False;True
73;Excelencia;False;38107;95;True;False;False;True
74;Comedor;False;25053;13;False;False;True;False
75;Excelencia;True;18189;14;False;False;False;True
76;General;False;39756;21;False;False;False;True
77;Movilidad;True;18185;59;False;True;False;False
78;Movilidad;False;32943;96;True;False;False;True
79;MEC;False;30518;92;False;True;False;False
80;Comedor;True;19209;85;True;True;False;True
81;Movilidad;False;40714;51;False;True;False;True
82;Movilidad;False;23709;45;False;True;True;True
83;Excelencia;False;35121;4;True;True;False;True
84;MEC;False;16038;17;True;False;True;True
85;MEC;True;22237;56;False;False;True;False
86;Movilidad;True;42478;78;True;True;True;False
87;MEC;True;41465;66;False;True;False;False
88;Movilidad;True;21250;59;False;False;True;True
89;Movilidad;True;34137;49;True;False;False;False
90;Excelencia;True;36830;41;True;False;False;False
91;General;True;28854;36;False;False;False;False
92;MEC;True;36467;24;False;False;True;False
93;MEC;True;31096;37;True;True;False;True
94;MEC;False;42715;38;False;False;True;True
95;MEC;True;25076;46;True;True;False;False
96;Movilidad;True;15420;12;False;False;True;False
97;General;True;34761;77;False;False;True;True
98;MEC;True;33138;53;False;False;False;False
99;Excelencia;True;43172;51;False;True;True;False
100;MEC;True;19459;77;False;True;True;True
